,ExifVersion,ComponentsConfiguration,ShutterSpeedValue,DateTimeOriginal,DateTimeDigitized,ApertureValue,BrightnessValue,ExposureBiasValue,MaxApertureValue,MeteringMode,Flash,FocalLength,UserComment,ColorSpace,ExifImageWidth,SceneCaptureType,SubsecTime,SubsecTimeOriginal,SubsecTimeDigitized,ExifImageHeight,Make,Model,Orientation,YCbCrPositioning,ExposureTime,ExifInteroperabilityOffset,XResolution,FNumber,YResolution,ImageUniqueID,ExposureProgram,GPSInfo,ISOSpeedRatings,ResolutionUnit,ExposureMode,FlashPixVersion,WhiteBalance,Software,DateTime,FocalLengthIn35mmFilm,ExifOffset,MakerNote,current_download_datetime,image_src
0,b'0220',b'\x01\x02\x03\x00',"(564, 100)",2019:10:20 18:36:22,2019:10:20 18:36:22,"(185, 100)","(213, 100)","(0, 10)","(185, 100)",3,0,"(360, 100)",b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',1,4128,0,0384,0384,0384,3096,samsung,SM-J400M,6,1,"(1, 50)",852,"(72, 1)","(19, 10)","(72, 1)","C13LLLA00MM C13LLLH01MA
",2,"{0: b'\x02\x02\x00\x00', 1: 'S', 2: ((17, 1), (24, 1), (54, 1)), 3: 'W', 4: ((66, 1), (3, 1), (9, 1)), 5: b'\x01', 6: (0, 1), 7: ((22, 1), (36, 1), (20, 1)), 29: '2019:10:20'}",125,2,0,b'0100',0,J400MUBU2ARJ3,2019:10:20 18:36:22,27,214,b'\x07\x00\x01\x00\x07\x00\x04\x00\x00\x000100\x02\x00\x04\x00\x01\x00\x00\x00\x00 \x01\x00\x0c\x00\x04\x00\x01\x00\x00\x00\x00\x00\x00\x00\x10\x00\x05\x00\x01\x00\x00\x00Z\x00\x00\x00@\x00\x04\x00\x01\x00\x00\x00\x00\x00\x00\x00P\x00\x04\x00\x01\x00\x00\x00\x01\x00\x00\x00\x00\x01\x03\x00\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',2019-11-02 13:09:52.212409,https://trep.oep.org.bo/resul/imgActa/348041.jpg
