,ExifVersion,ShutterSpeedValue,ApertureValue,DateTimeOriginal,DateTimeDigitized,BrightnessValue,ExposureBiasValue,MaxApertureValue,MeteringMode,Flash,FlashPixVersion,FocalLength,UserComment,ColorSpace,ComponentsConfiguration,ExifImageWidth,SubsecTime,SubsecTimeOriginal,SubsecTimeDigitized,ExifImageHeight,Make,Model,Orientation,YCbCrPositioning,ExposureTime,ExifInteroperabilityOffset,XResolution,FNumber,YResolution,ImageUniqueID,ExposureProgram,GPSInfo,ISOSpeedRatings,ResolutionUnit,ExposureMode,WhiteBalance,Software,DateTime,FocalLengthIn35mmFilm,SceneCaptureType,ExifOffset,current_download_datetime,image_src
0,b'0220',"(532, 100)","(227, 100)",2019:10:20 18:11:11,2019:10:20 18:11:11,"(228, 100)","(0, 10)","(227, 100)",2,0,b'0100',"(330, 100)",b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',1,b'\x01\x02\x03\x00',3264,0294,0294,0294,2448,samsung,SM-J260M,6,1,"(1, 40)",736,"(72, 1)","(220, 100)","(72, 1)","A08LLKA00TM A08LLLI01AA
",2,"{0: b'\x02\x02\x00\x00', 1: 'S', 2: ((17, 1), (59, 1), (59, 1)), 3: 'W', 4: ((63, 1), (23, 1), (7, 1)), 5: b'\x00', 6: (536, 1), 7: ((22, 1), (11, 1), (46, 1)), 29: '2019:10:20'}",125,2,0,0,J260MUBU6ASH8,2019:10:20 18:11:11,31,0,213,2019-11-02 16:55:56.304106,https://trep.oep.org.bo/resul/imgActa/754741.jpg
