,ExifVersion,ShutterSpeedValue,ApertureValue,DateTimeOriginal,DateTimeDigitized,BrightnessValue,ExposureBiasValue,MaxApertureValue,MeteringMode,Flash,FlashPixVersion,FocalLength,UserComment,ColorSpace,ComponentsConfiguration,ExifImageWidth,SubsecTime,SubsecTimeOriginal,SubsecTimeDigitized,ExifImageHeight,Make,Model,Orientation,YCbCrPositioning,ExposureTime,ExifInteroperabilityOffset,XResolution,FNumber,YResolution,ImageUniqueID,ExposureProgram,GPSInfo,ISOSpeedRatings,ResolutionUnit,ExposureMode,WhiteBalance,Software,DateTime,FocalLengthIn35mmFilm,SceneCaptureType,ExifOffset,current_download_datetime,image_src
0,b'0220',"(564, 100)","(227, 100)",2019:10:20 18:02:32,2019:10:20 18:02:32,"(205, 100)","(0, 10)","(227, 100)",2,0,b'0100',"(330, 100)",b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',1,b'\x01\x02\x03\x00',3264,0421,0421,0421,2448,samsung,SM-J260M,1,1,"(1, 50)",736,"(72, 1)","(220, 100)","(72, 1)","A08LLKA00AM A08LLLI01AA
",2,"{0: b'\x02\x02\x00\x00', 1: 'S', 2: ((16, 1), (22, 1), (25, 1)), 3: 'W', 4: ((60, 1), (57, 1), (47, 1)), 5: b'\x00', 6: (447, 1), 7: ((22, 1), (2, 1), (19, 1)), 29: '2019:10:20'}",160,2,0,0,J260MUBU4ASF1,2019:10:20 18:02:32,31,0,213,2019-11-02 16:48:22.533500,https://trep.oep.org.bo/resul/imgActa/760501.jpg
