,ExifVersion,ComponentsConfiguration,ShutterSpeedValue,DateTimeOriginal,DateTimeDigitized,ApertureValue,BrightnessValue,ExposureBiasValue,MaxApertureValue,MeteringMode,Flash,FocalLength,UserComment,ColorSpace,ExifImageWidth,SceneCaptureType,SubsecTime,SubsecTimeOriginal,SubsecTimeDigitized,ExifImageHeight,Make,Model,Orientation,YCbCrPositioning,ExposureTime,ExifInteroperabilityOffset,XResolution,FNumber,YResolution,ImageUniqueID,ExposureProgram,GPSInfo,ISOSpeedRatings,ResolutionUnit,ExposureMode,FlashPixVersion,WhiteBalance,Software,DateTime,FocalLengthIn35mmFilm,ExifOffset,MakerNote,current_download_datetime,image_src
0,b'0220',b'\x01\x02\x03\x00',"(464, 100)",2019:10:20 18:49:00,2019:10:20 18:49:00,"(153, 100)","(-108, 100)","(0, 10)","(153, 100)",3,0,"(371, 100)",b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',1,4128,0,0005,0005,0005,3096,samsung,SM-J730G,6,1,"(1, 25)",852,"(72, 1)","(17, 10)","(72, 1)","X13LSKA00PM X13LSKG01MA
",2,"{0: b'\x02\x02\x00\x00', 1: 'S', 2: ((11, 1), (1, 1), (58, 1)), 3: 'W', 4: ((68, 1), (46, 1), (3, 1)), 5: b'\x01', 6: (0, 1), 7: ((22, 1), (48, 1), (41, 1)), 29: '2019:10:20'}",500,2,0,b'0100',0,J730GUBS5BSA4,2019:10:20 18:49:00,27,214,b'\x07\x00\x01\x00\x07\x00\x04\x00\x00\x000100\x02\x00\x04\x00\x01\x00\x00\x00\x00 \x01\x00\x0c\x00\x04\x00\x01\x00\x00\x00\x00\x00\x00\x00\x10\x00\x05\x00\x01\x00\x00\x00Z\x00\x00\x00@\x00\x04\x00\x01\x00\x00\x00\x00\x00\x00\x00P\x00\x04\x00\x01\x00\x00\x00\x01\x00\x00\x00\x00\x01\x03\x00\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',2019-11-02 18:03:34.785372,https://trep.oep.org.bo/resul/imgActa/900761.jpg
