,ExifVersion,ShutterSpeedValue,ApertureValue,DateTimeOriginal,DateTimeDigitized,BrightnessValue,ExposureBiasValue,MaxApertureValue,MeteringMode,Flash,FlashPixVersion,FocalLength,UserComment,ColorSpace,ComponentsConfiguration,ExifImageWidth,SubsecTime,SubsecTimeOriginal,SubsecTimeDigitized,ExifImageHeight,Model,Orientation,YCbCrPositioning,Make,ExposureTime,ExifInteroperabilityOffset,XResolution,FNumber,YResolution,ImageUniqueID,ExposureProgram,ISOSpeedRatings,ResolutionUnit,ExposureMode,WhiteBalance,Software,DateTime,FocalLengthIn35mmFilm,SceneCaptureType,ExifOffset,current_download_datetime,image_src
0,b'0220',"(406, 100)","(227, 100)",2019:10:20 18:47:39,2019:10:20 18:47:39,"(-181, 100)","(0, 10)","(227, 100)",2,1,b'0100',"(330, 100)",b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',1,b'\x01\x02\x03\x00',3264,0320,0320,0320,2448,SM-J260M,1,1,samsung,"(1, 100)",724,"(72, 1)","(220, 100)","(72, 1)","A08LLKA00TM A08LLLI01AA
",2,50,2,0,0,J260MUBU4ASF1,2019:10:20 18:47:39,31,0,201,2019-11-02 11:03:57.580569,https://trep.oep.org.bo/resul/imgActa/251101.jpg
