,ExifVersion,ShutterSpeedValue,ApertureValue,DateTimeOriginal,DateTimeDigitized,BrightnessValue,ExposureBiasValue,MaxApertureValue,MeteringMode,Flash,FlashPixVersion,FocalLength,UserComment,ColorSpace,ComponentsConfiguration,ExifImageWidth,SubsecTime,SubsecTimeOriginal,SubsecTimeDigitized,ExifImageHeight,Make,Model,Orientation,YCbCrPositioning,ExposureTime,ExifInteroperabilityOffset,XResolution,FNumber,YResolution,ImageUniqueID,ExposureProgram,GPSInfo,ISOSpeedRatings,ResolutionUnit,ExposureMode,WhiteBalance,Software,DateTime,FocalLengthIn35mmFilm,SceneCaptureType,ExifOffset,current_download_datetime,image_src
0,b'0220',"(506, 100)","(227, 100)",2019:10:20 17:45:39,2019:10:20 17:45:39,"(110, 100)","(0, 10)","(227, 100)",2,0,b'0100',"(330, 100)",b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',1,b'\x01\x02\x03\x00',3264,0845,0845,0845,2448,samsung,SM-J260M,1,1,"(1, 33)",736,"(72, 1)","(220, 100)","(72, 1)","A08LLKA00AM A08LLLI01AA
",2,"{0: b'\x02\x02\x00\x00', 1: 'S', 2: ((16, 1), (29, 1), (1, 1)), 3: 'W', 4: ((68, 1), (7, 1), (11, 1)), 5: b'\x00', 6: (3706, 1), 7: ((21, 1), (45, 1), (25, 1)), 29: '2019:10:20'}",200,2,0,0,J260MUBU4ASF1,2019:10:20 17:45:39,31,0,213,2019-11-02 10:18:25.536947,https://trep.oep.org.bo/resul/imgActa/204581.jpg
