,ExifVersion,ComponentsConfiguration,ShutterSpeedValue,DateTimeOriginal,DateTimeDigitized,ApertureValue,BrightnessValue,ExposureBiasValue,MaxApertureValue,MeteringMode,Flash,FocalLength,UserComment,ColorSpace,ExifImageWidth,Make,Model,SubsecTime,Orientation,YCbCrPositioning,SubsecTimeOriginal,SubsecTimeDigitized,ExifImageHeight,XResolution,YResolution,ExposureTime,ExifInteroperabilityOffset,FNumber,ImageUniqueID,ExposureProgram,GPSInfo,ISOSpeedRatings,ResolutionUnit,ExposureMode,FlashPixVersion,WhiteBalance,Software,DateTime,FocalLengthIn35mmFilm,SceneCaptureType,ExifOffset,MakerNote,current_download_datetime,image_src
0,b'0220',b'\x01\x02\x03\x00',"(391, 100)",2019:10:20 18:39:45,2019:10:20 18:39:45,"(185, 100)","(-77, 100)","(0, 10)","(185, 100)",3,0,"(370, 100)",b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',1,4128,samsung,SM-J710MN,0112,1,1,0112,0112,3096,"(72, 1)","(72, 1)","(1, 15)",854,"(19, 10)","V13LLIA02VM V13LLKG02SB
",2,"{0: b'\x02\x02\x00\x00', 1: 'S', 2: ((18, 1), (16, 1), (49, 1)), 3: 'W', 4: ((67, 1), (7, 1), (26, 1)), 5: b'\x00', 6: (3738, 1), 7: ((22, 1), (33, 1), (54, 1)), 29: '2019:10:20'}",250,2,0,b'0100',0,J710MNUBS4CSF1,2019:10:20 18:39:45,28,0,216,b'\x07\x00\x01\x00\x07\x00\x04\x00\x00\x000100\x02\x00\x04\x00\x01\x00\x00\x00\x00 \x01\x00\x0c\x00\x04\x00\x01\x00\x00\x00\x00\x00\x00\x00\x10\x00\x05\x00\x01\x00\x00\x00Z\x00\x00\x00@\x00\x04\x00\x01\x00\x00\x00\x00\x00\x00\x00P\x00\x04\x00\x01\x00\x00\x00\x01\x00\x00\x00\x00\x01\x03\x00\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',2019-11-02 17:34:02.914006,https://trep.oep.org.bo/resul/imgActa/410841.jpg
