,ExifVersion,ComponentsConfiguration,ShutterSpeedValue,DateTimeOriginal,DateTimeDigitized,ApertureValue,BrightnessValue,ExposureBiasValue,MaxApertureValue,MeteringMode,Flash,FocalLength,UserComment,ColorSpace,ExifImageWidth,Make,Model,SubsecTime,Orientation,YCbCrPositioning,SubsecTimeOriginal,SubsecTimeDigitized,ExifImageHeight,XResolution,YResolution,ExposureTime,ExifInteroperabilityOffset,FNumber,ImageUniqueID,ExposureProgram,GPSInfo,ISOSpeedRatings,ResolutionUnit,ExposureMode,FlashPixVersion,WhiteBalance,Software,DateTime,FocalLengthIn35mmFilm,SceneCaptureType,ExifOffset,MakerNote,current_download_datetime,image_src
0,b'0220',b'\x01\x02\x03\x00',"(464, 100)",2019:10:20 18:33:41,2019:10:20 18:33:41,"(153, 100)","(7, 100)","(0, 10)","(153, 100)",3,0,"(371, 100)",b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',1,4128,samsung,SM-J730G,0107,6,1,0107,0107,3096,"(72, 1)","(72, 1)","(1, 25)",852,"(17, 10)","X13LSKA00PM X13LSKG01MA
",2,"{0: b'\x02\x02\x00\x00', 1: 'S', 2: ((11, 1), (1, 1), (58, 1)), 3: 'W', 4: ((68, 1), (46, 1), (3, 1)), 5: b'\x01', 6: (0, 1), 7: ((22, 1), (33, 1), (22, 1)), 29: '2019:10:20'}",200,2,0,b'0100',0,J730GUBS5BSA4,2019:10:20 18:33:41,27,0,214,b'\x07\x00\x01\x00\x07\x00\x04\x00\x00\x000100\x02\x00\x04\x00\x01\x00\x00\x00\x00 \x01\x00\x0c\x00\x04\x00\x01\x00\x00\x00\x00\x00\x00\x00\x10\x00\x05\x00\x01\x00\x00\x00Z\x00\x00\x00@\x00\x04\x00\x01\x00\x00\x00\x00\x00\x00\x00P\x00\x04\x00\x01\x00\x00\x00\x01\x00\x00\x00\x00\x01\x03\x00\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',2019-11-03 02:08:18.221157,https://trep.oep.org.bo/resul/imgActa/900771.jpg
