,ExifVersion,ShutterSpeedValue,ApertureValue,DateTimeOriginal,DateTimeDigitized,BrightnessValue,ExposureBiasValue,MaxApertureValue,MeteringMode,Flash,FlashPixVersion,FocalLength,UserComment,ColorSpace,ComponentsConfiguration,Make,Model,ExifImageWidth,Orientation,YCbCrPositioning,SubsecTime,SubsecTimeOriginal,SubsecTimeDigitized,ExifImageHeight,XResolution,YResolution,ExposureTime,ExifInteroperabilityOffset,FNumber,ImageUniqueID,ExposureProgram,ISOSpeedRatings,ResolutionUnit,ExposureMode,WhiteBalance,Software,DateTime,FocalLengthIn35mmFilm,SceneCaptureType,ExifOffset,current_download_datetime,image_src
0,b'0220',"(564, 100)","(227, 100)",2019:10:20 18:33:00,2019:10:20 18:33:00,"(156, 100)","(0, 10)","(227, 100)",3,0,b'0100',"(330, 100)",b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',1,b'\x01\x02\x03\x00',samsung,SM-J260M,3264,1,1,0243,0243,0243,2448,"(72, 1)","(72, 1)","(1, 50)",724,"(220, 100)","A08LLKA00AM A08LLLI01AA
",2,250,2,0,0,J260MUBU4ASF1,2019:10:20 18:33:00,31,0,201,2019-11-02 13:37:58.710085,https://trep.oep.org.bo/resul/imgActa/319451.jpg
