,ExifVersion,ShutterSpeedValue,ApertureValue,DateTimeOriginal,DateTimeDigitized,BrightnessValue,ExposureBiasValue,MaxApertureValue,MeteringMode,Flash,FlashPixVersion,FocalLength,UserComment,ColorSpace,ComponentsConfiguration,Make,Model,ExifImageWidth,Orientation,YCbCrPositioning,SubsecTime,SubsecTimeOriginal,SubsecTimeDigitized,ExifImageHeight,XResolution,YResolution,ExposureTime,ExifInteroperabilityOffset,FNumber,ImageUniqueID,ExposureProgram,GPSInfo,ISOSpeedRatings,ResolutionUnit,ExposureMode,WhiteBalance,Software,DateTime,FocalLengthIn35mmFilm,SceneCaptureType,ExifOffset,current_download_datetime,image_src
0,b'0220',"(464, 100)","(227, 100)",2019:10:20 19:02:41,2019:10:20 19:02:41,"(67, 100)","(0, 10)","(227, 100)",2,0,b'0100',"(330, 100)",b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',1,b'\x01\x02\x03\x00',samsung,SM-J260M,3264,6,1,0302,0302,0302,2448,"(72, 1)","(72, 1)","(1, 25)",736,"(220, 100)","A08LLKA00AM A08LLLG02AA
",2,"{0: b'\x02\x02\x00\x00', 1: 'S', 2: ((14, 1), (59, 1), (39, 1)), 3: 'W', 4: ((65, 1), (38, 1), (19, 1)), 5: b'\x01', 6: (0, 1), 7: ((23, 1), (2, 1), (28, 1)), 29: '2019:10:20'}",250,2,0,0,J260MUBS3ASB5,2019:10:20 19:02:41,31,0,213,2019-11-03 01:59:15.993895,https://trep.oep.org.bo/resul/imgActa/811051.jpg
