,ExifVersion,ShutterSpeedValue,ApertureValue,DateTimeOriginal,DateTimeDigitized,BrightnessValue,ExposureBiasValue,MaxApertureValue,MeteringMode,Flash,FlashPixVersion,FocalLength,UserComment,ColorSpace,ComponentsConfiguration,Make,Model,ExifImageWidth,Orientation,YCbCrPositioning,SubsecTime,SubsecTimeOriginal,SubsecTimeDigitized,ExifImageHeight,XResolution,YResolution,ExposureTime,ExifInteroperabilityOffset,FNumber,ImageUniqueID,ExposureProgram,ISOSpeedRatings,ResolutionUnit,ExposureMode,WhiteBalance,Software,DateTime,FocalLengthIn35mmFilm,SceneCaptureType,ExifOffset,current_download_datetime,image_src
0,b'0220',"(564, 100)","(185, 100)",2019:10:20 17:37:05,2019:10:20 17:37:05,"(205, 100)","(0, 10)","(185, 100)",2,0,b'0100',"(220, 100)",b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',1,b'\x01\x02\x03\x00',samsung,SM-A260G,2576,6,1,0652,0652,0652,1932,"(72, 1)","(72, 1)","(1, 50)",724,"(190, 100)","A05LLMA00HM A05LLMC16HA
",2,200,2,0,0,A260GDDU1ASD7,2019:10:20 17:37:05,30,0,201,2019-11-02 16:36:40.374478,https://trep.oep.org.bo/resul/imgActa/521501.jpg
