,ExifVersion,ShutterSpeedValue,ApertureValue,DateTimeOriginal,DateTimeDigitized,BrightnessValue,ExposureBiasValue,MaxApertureValue,MeteringMode,Flash,FlashPixVersion,FocalLength,UserComment,ColorSpace,ComponentsConfiguration,Make,Model,ExifImageWidth,Orientation,YCbCrPositioning,SubsecTime,SubsecTimeOriginal,SubsecTimeDigitized,ExifImageHeight,XResolution,YResolution,ExposureTime,ExifInteroperabilityOffset,FNumber,ImageUniqueID,ExposureProgram,GPSInfo,ISOSpeedRatings,ResolutionUnit,ExposureMode,WhiteBalance,Software,DateTime,FocalLengthIn35mmFilm,SceneCaptureType,ExifOffset,current_download_datetime,image_src
0,b'0220',"(564, 100)","(227, 100)",2019:10:20 18:24:27,2019:10:20 18:24:27,"(320, 100)","(0, 10)","(227, 100)",2,0,b'0100',"(330, 100)",b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',1,b'\x01\x02\x03\x00',samsung,SM-J260M,3264,1,1,0625,0625,0625,2448,"(72, 1)","(72, 1)","(1, 50)",736,"(220, 100)","A08LLKA00AM A08LLLG02AA
",2,"{0: b'\x02\x02\x00\x00', 1: 'S', 2: ((17, 1), (47, 1), (6, 1)), 3: 'W', 4: ((63, 1), (12, 1), (6, 1)), 5: b'\x00', 6: (444, 1), 7: ((22, 1), (24, 1), (23, 1)), 29: '2019:10:20'}",64,2,0,0,J260MUBS3ASB6,2019:10:20 18:24:27,31,0,213,2019-11-02 19:05:11.006538,https://trep.oep.org.bo/resul/imgActa/700521.jpg
