,ExifVersion,ShutterSpeedValue,ApertureValue,DateTimeOriginal,DateTimeDigitized,BrightnessValue,ExposureBiasValue,MaxApertureValue,MeteringMode,Flash,FlashPixVersion,FocalLength,UserComment,ColorSpace,ComponentsConfiguration,Make,Model,ExifImageWidth,Orientation,YCbCrPositioning,SubsecTime,SubsecTimeOriginal,SubsecTimeDigitized,ExifImageHeight,XResolution,YResolution,ExposureTime,ExifInteroperabilityOffset,FNumber,ImageUniqueID,ExposureProgram,GPSInfo,ISOSpeedRatings,ResolutionUnit,ExposureMode,WhiteBalance,Software,DateTime,FocalLengthIn35mmFilm,SceneCaptureType,ExifOffset,current_download_datetime,image_src
0,b'0220',"(464, 100)","(227, 100)",2019:10:20 18:52:45,2019:10:20 18:52:45,"(12, 100)","(0, 10)","(227, 100)",2,1,b'0100',"(330, 100)",b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',1,b'\x01\x02\x03\x00',samsung,SM-J260M,3264,1,1,0394,0394,0394,1836,"(72, 1)","(72, 1)","(1, 100)",736,"(220, 100)","A08LLKA00TM A08LLLI01AA
",2,"{0: b'\x02\x02\x00\x00', 1: 'S', 2: ((10, 1), (49, 1), (32, 1)), 3: 'W', 4: ((65, 1), (21, 1), (14, 1)), 5: b'\x00', 6: (134, 1), 7: ((22, 1), (52, 1), (39, 1)), 29: '2019:10:20'}",80,2,0,0,J260MUBS5ASF3,2019:10:20 18:52:45,31,0,213,2019-11-03 01:32:10.573547,https://trep.oep.org.bo/resul/imgActa/807111.jpg
