,ExifVersion,ComponentsConfiguration,ShutterSpeedValue,DateTimeOriginal,DateTimeDigitized,ApertureValue,BrightnessValue,ExposureBiasValue,MaxApertureValue,MeteringMode,Flash,FocalLength,UserComment,ColorSpace,ExifImageWidth,Make,Model,SubsecTime,Orientation,YCbCrPositioning,SubsecTimeOriginal,SubsecTimeDigitized,ExifImageHeight,XResolution,YResolution,ExposureTime,ExifInteroperabilityOffset,FNumber,ImageUniqueID,ExposureProgram,GPSInfo,ISOSpeedRatings,ResolutionUnit,ExposureMode,FlashPixVersion,WhiteBalance,Software,DateTime,FocalLengthIn35mmFilm,SceneCaptureType,ExifOffset,MakerNote,current_download_datetime,image_src
0,b'0220',b'\x01\x02\x03\x00',"(464, 100)",2019:10:20 19:18:58,2019:10:20 19:18:58,"(153, 100)","(4, 100)","(0, 10)","(153, 100)",2,0,"(393, 100)",b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',1,5664,samsung,SM-A750G,0371,6,1,0371,0371,4248,"(72, 1)","(72, 1)","(1, 25)",852,"(17, 10)","B24LSLF01AM B24LSLI09AA
",2,"{0: b'\x02\x02\x00\x00', 1: 'S', 2: ((18, 1), (27, 1), (35, 1)), 3: 'W', 4: ((66, 1), (26, 1), (43, 1)), 5: b'\x01', 6: (0, 1), 7: ((23, 1), (18, 1), (55, 1)), 29: '2019:10:20'}",320,2,0,b'0100',0,A750GUBU1ARIC,2019:10:20 19:18:58,27,0,214,b'\x07\x00\x01\x00\x07\x00\x04\x00\x00\x000100\x02\x00\x04\x00\x01\x00\x00\x00\x00 \x01\x00\x0c\x00\x04\x00\x01\x00\x00\x00\x00\x00\x00\x00\x10\x00\x05\x00\x01\x00\x00\x00Z\x00\x00\x00@\x00\x04\x00\x01\x00\x00\x00\x00\x00\x00\x00P\x00\x04\x00\x01\x00\x00\x00\x01\x00\x00\x00\x00\x01\x03\x00\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',2019-11-02 15:34:47.774178,https://trep.oep.org.bo/resul/imgActa/508261.jpg
