,ExifVersion,ShutterSpeedValue,ApertureValue,DateTimeOriginal,DateTimeDigitized,BrightnessValue,ExposureBiasValue,MaxApertureValue,MeteringMode,Flash,FlashPixVersion,FocalLength,UserComment,ColorSpace,ComponentsConfiguration,Make,Model,ExifImageWidth,Orientation,YCbCrPositioning,SubsecTime,SubsecTimeOriginal,SubsecTimeDigitized,ExifImageHeight,XResolution,YResolution,ExposureTime,ExifInteroperabilityOffset,FNumber,ImageUniqueID,ExposureProgram,GPSInfo,ISOSpeedRatings,ResolutionUnit,ExposureMode,WhiteBalance,Software,DateTime,FocalLengthIn35mmFilm,SceneCaptureType,ExifOffset,current_download_datetime,image_src
0,b'0220',"(464, 100)","(227, 100)",2019:10:20 18:21:21,2019:10:20 18:21:21,"(49, 100)","(0, 10)","(227, 100)",2,1,b'0100',"(330, 100)",b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00',1,b'\x01\x02\x03\x00',samsung,SM-J260M,3264,6,1,0856,0856,0856,2448,"(72, 1)","(72, 1)","(1, 100)",736,"(220, 100)","A08LLKA00AM A08LLLI01AA
",2,"{0: b'\x02\x02\x00\x00', 1: 'S', 2: ((16, 1), (29, 1), (1, 1)), 3: 'W', 4: ((68, 1), (7, 1), (12, 1)), 5: b'\x00', 6: (3675, 1), 7: ((22, 1), (21, 1), (9, 1)), 29: '2019:10:20'}",50,2,0,0,J260MUBU4ASF1,2019:10:20 18:21:21,31,0,213,2019-11-02 06:50:00.361933,https://trep.oep.org.bo/resul/imgActa/204621.jpg
